#Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas
0,9310,22604,"JURIDICOS, CONTENCIOSOS ADMON. FINANCIERA",0,0,0,0
0,9310,22608,GASTOS DIVERSOS,0,0,0,0
0,9310,22611,ANUNCIOS EN PERIODICOS ADMON FINANCIERA,0,0,0,0
0,9310,22702,VALORACIONES Y PERITAJES ADMON. FINANCIERA,0,0,0,0
0,9310,22706,ESTUD. Y TRABA. TECN. ADMON. FINANCIERA,0,0,0,0
0,9310,22708,SERVICIOS DE RECAUDADION ADMON. FINANCIERA,0,0,0,0
0,9310,23100,DE LOS MIEMBROS DE LOS ORGANOS DE GOBIERNO,150,0,150,0
0,9310,23120,LOCOMOCION PERONAL ADMON FINANCIERA,0,0,0,0
0,9312,12000,SUELDOS DEL GRUPO A1 SANCIONES,0,0,0,7412.11
0,9312,12001,SUELDOS DEL GRUPO A2 SANCIONES,0,0,0,0
0,9312,12002,SUELDOS DEL GRUPO B SANCIONES,0,0,0,0
0,9312,12003,SUELDOS GRUPO C1 SANCIONES,9884.84,0,9884.84,4991.91
0,9312,12004,SUELDOS DEL GRUPO C2 SANCIONES,0,0,0,0
0,9312,12005,SUELDOS GRUPO E SANCIONES,0,0,0,0
0,9312,12006,TRIENIOS FUNC SANCIONES,2924.62,0,2924.62,4174.95
0,9312,12100,COMPLEM. DESTINO  SANCIONES,5841.5,0,5841.5,3604.58
0,9312,12101,COMPLEM.ESPECIFICO SANCIONES,7940.1,0,7940.1,7067.41
0,9312,12103,OTROS COMPLEM FUNC. SANCIONES,0,0,0,0
0,9312,13000,R.B. L.F. SANCIONES,51457.06,0,51457.06,49426.43
0,9312,13001,HORAS EXTRAS L.F. SANCIONES,0,0,0,0
0,9312,13002,O.R. L.F. SANCIONES,0,0,0,0
0,9312,15000,PRODUCT. FUNC. SANCIONES,11123.64,0,11123.64,2501.34
0,9312,15101,GRATIFICACIONES L.F. SANCIONES,0,0,0,0
0,9312,15300,DEDICACION FUNC. SANCIONES,0,0,0,0
0,9312,15301,DEDICACION LAB. SANCIONES,0,0,0,0
0,9312,22001,PRENSA LI. Y O. PUBLI. SANCIONES,0,0,0,0
0,9312,22003,MAT.TEC.ESPE.NO INVENTARIABLE SANCIONES,2500,0,2500,0
0,9312,22112,"SUMIN. DE MAT.,, ELECTRO., ELECT. Y DE TELECOM. SANCIONES",0,0,0,0
0,9312,22201,POSTALES SANCIONES,0,0,0,0
0,9312,22603,PUBLICACION EN DIARIOS OFICIALES SANCIONES,0,0,0,0
0,9312,22706,ESTUD. Y TRABA. TECN. SANCIONES,0,0,0,0
0,9312,23120,LOCOMOCION PERSONAL SANCIONES,0,0,0,0
0,9320,131,REMUN. L.T. CATASTRO,0,0,0,0
0,9320,12000,SUELDOS GRUPO A1 CATASTRO,0,0,0,0
0,9320,12001,SUELDOS GRUPO A2 CATASTRO,0,0,0,0
0,9320,12002,SUELDOS GRUPO B CATASTRO,0,0,0,0
0,9320,12003,SUELDOS GRUPO C1 CATASTRO,9884.84,0,9884.84,4991.91
0,9320,12004,SUELDOS GRUPO C2  CATASTRO,0,0,0,0
0,9320,12005,SUELDOS GRUPO E CATASTRO,0,0,0,0
0,9320,12006,TRIENIOS FUNC. CATASTRO,3774.7,0,3774.7,1999.28
0,9320,12100,COMPLEM. DESTINO CATASTRO,7137.76,0,7137.76,3604.58
0,9320,12101,COMPLEM. ESPECIFICO CATASTRO,13994.96,0,13994.96,7067.41
0,9320,12103,OTROS COMPLEM. FUNC. CATASTRO,0,0,0,0
0,9320,13000,R.B. L.F. CATASTRO,86618.05,0,86618.05,44181.9
0,9320,13001,HORAS EXTRAS L.F. CATASTRO,0,0,0,0
0,9320,13002,O.R. L.F. CATASTRO,2850,0,2850,1425
0,9320,15000,PRODUCT. FUNC. CATASTRO,4953.12,0,4953.12,2501.34
0,9320,15100,GRATIFICACIONES F. CATASTRO,0,0,0,0
0,9320,15101,GRATIFICACIONES L.F. CATASTRO,0,0,0,0
0,9320,15300,DEDICACION FUNC. CATASTRO,0,0,0,0
0,9320,15301,DEDICACION LAB. CATASTRO,0,0,0,0
0,9320,22001,PRENSA LI. O. PUBLI. CATASTRO,0,0,0,0
0,9320,22201,POSTALES  CASTRATO,0,0,0,0
0,9320,22603,PUBLICACION EN DIARIOS OFICIALES CATASTRO,0,0,0,0
0,9320,22706,ESTUD. Y TRABA. TECN. CATASTRO,0,0,0,0
0,9320,23120,LOCOMOCION PERSONAL CATASTRO,0,0,0,0
0,9321,12000,SUELDOS GRUPO A1 GESTION DEL SISTEMA TRIBUTARIO,0,0,0,5171.81
0,9321,12003,SUELDOS DEL GRUPO C1  GESTION DEL SISTEMA TRIBUTARIO,0,0,0,3065.79
0,9321,12006,TRIENIOS  GESTION DEL SISTEMA TRIBUTARIO,0,0,0,1114.43
0,9321,12100,COMPLEMENTO DE DESTINO  GESTION DEL SISTEMA TRIBUTARIO,0,0,0,6569.58
0,9321,12101,COMPLEMENTO ESPECIFICO  GESTION DEL SISTEMA TRIBUTARIO,0,0,0,10788.51
0,9321,13000,R.B.L.F. GESTION SISTEMA TRIBUTARIO,0,0,0,66819.55
0,9321,15000,PRODUCT. FUNC.   GESTION DEL SISTEMA TRIBUTARIO,0,0,0,2011.68
0,9322,12000,SUELDOS GRUPO A1 RECAUDACION,0,0,0,5171.81
0,9322,12001,SUELDOS GRUPO A2 RECAUDACIÓN,0,0,0,4580.66
0,9322,12003,SUELDOS DEL GRUPO C1 RECAUDACION,0,0,0,3537.45
0,9322,12006,TRIENIOS RECAUDACION,0,0,0,3020.35
0,9322,12100,COMPLEMENTO DE DESTINO RECAUDACION,0,0,0,9859.7
0,9322,12101,COMPLEMENTO ESPECIFICO RECAUDACION,0,0,0,12409.75
0,9322,13000,R.B.L.F. RECAUDACION,0,0,0,65653.69
0,9322,15000,PRODUCT. FUNC.  RECAUDACION,0,0,0,7172.64
0,9340,203,ALQUI. MAQ. INSTA. Y UTILL. GEST. DEUDA TESORERIA,0,0,0,0
0,9340,641,GASTOS EN APLICACIONES INFORMATICAS,0,0,0,0
0,9340,12000,SUELDOS GRUPO A1 GESTION DE LA DEUDA TESORERIA,0,0,0,4467.06
0,9340,12003,SUELDOS DEL GRUPO C1 GESTION DE LA DEUDA TESORERIA,0,0,0,3537.45
0,9340,12006,TRIENIOS GESTION DE LA DEUDA TESORERIA,0,0,0,263.58
0,9340,12100,COMPLEMENTO DE DESTINO GESTION DE LA DEUDA TESORERIA,0,0,0,4129.64
0,9340,12101,COMPLEMENTO ESPECIFICO GESTION DE LA DEUDA TESORERIA,0,0,0,7970.97
0,9340,13000,R.B.L.F. GESTION DEUDA TESORERIA,0,0,0,51851.78
0,9340,15000,PRODUCT. FUNC. GESTION DE LA DEUDA TESORERIA,0,0,0,1199.01
0,9340,21200,EDIFI.  Y OTRAS  CONSTRUC.  GESTION DE LA DEUDA DE TESORERIA,10000,0,10000,4132.02
0,9340,21300,"REPA. MAN, MAQ.,INSTA Y UTILL. GESTION DE LA DEUDA TESORERIA",600,0,600,0
0,9340,21500,MOBILIARIO GESTION DE LA DEUDA DE TESORERIA,600,0,600,0
0,9340,22001,PRENSA REVIS.LIB.Y O. PUBLIC. GEST. DE LA DEUDA DE TESORERIA,11000,0,11000,11282.81
0,9340,22003,MAT. TEC. ESPEC. NO INV. GEST. DEUDA TESORERIA,0,0,0,0
0,9340,22201,POSTALES GESTION DE LA DEUDA DE TESORERIA,2000,0,2000,0
0,9340,22603,PUBLICA. EN DIARIOS OFICIA. GESTION DE LA DUEDA DE TESORERIA,6000,0,6000,3060.41
0,9340,22604,"JURIDICOS, CONTENCIOSOS GESTION DE LA DEUDA DE TESORERIA",7000,0,7000,9234.34
0,9340,22608,GASTOS DIVERSOS,0,0,0,0
0,9340,22611,ANUNCIOS EN PERIODICOS GESTION DE LA DEUDA DE TESORERIA,1000,0,1000,0
0,9340,22698,INEXISTENCIA ACTO ADTVO.,0,0,0,0
0,9340,22699,OTROS GASTOS DIVERSOS,0,0,0,238.55
0,9340,22702,VALORACIONES Y PERITAJES GESTION DE LA DEUDA DE TESORERIA,2000,0,2000,0
0,9340,22706,ESTUDI. Y TRABAJOS TECNIC. GESTION DE LA DEUDA  DE TESORERIA,215578.5,0,215578.5,31871.4
0,9340,22708,SERVICIOS DE RECAUDACION GESTION DE LA DEUDA DE TESORERIA,56022.9,0,56022.9,33.88
0,9340,23120,LOCOMOCION DE PERSONAL RECAUDACION Y TESORERIA,0,0,0,0
0,9340,31100,"GASTOS DE FORMA, MODIFI Y CANCELA  GESTI. DUEDA DE TESORERIA",0,0,0,0
0,9340,35200,INTERESES DE DEMORA GESTION  DE LA DEUDA DE TESORERIA,400000,0,400000,572.16
0,9340,35900,OTROS GASTOS FINANCIEROS GESTION DE LA DEUDA DE TESORERIA,30000,0,30000,0
0,9340,63300,INV. REPO ASOC. A MAQUI. INSTALAC. Y UTILLA. SERV. RECUADACI,0,0,0,0
0,24101,206,ALQUILER EQUIPO INFORAMTICO 12/8603 CONTABILIDAD Y FISCALIDA,0,0,0,0
0,24101,224,SEGUROS 12/8603 CONTABILIDAD Y FISCALIDAD,0,0,0,0
0,24101,14300,R.B.L.E. PROG. ACT.PROFES.DESEM.LARGA DURAC.MENOR 30,0,17162.14,17162.14,28027.61
0,24101,16000,SEG. SOC. PROGRAMA RECUALIF. PROFES. DESEMPLEADOS SOCIAL,0,9405.7,9405.7,8794.34
0,24101,22000,MAT. OFICINA CURSO Nº 12/8603  CONTABILIDAD  Y FISCALIDAD,0,0,0,0
0,24101,22001,"PRENSA, REV. Y O. PUB. 12/8603 CONTABILIDAD Y FISCALIDAD",0,0,0,0
0,24101,22003,NAT. TEC. ESPE. NO INV. 12/8603 CONTABILIDAD Y FISCALIDAD,0,0,0,0
0,24101,22706,ESTU. Y TRABA TEC. 12/8603 CONTABILIDAD Y FISCALIDAD,0,0,0,0
0,24102,206,ALQUILER EQUIP. INFORM. 12/8604 AUDITORIA,0,0,0,0
0,24102,224,SEGUROS 12/8604 AUDITORIA,0,0,0,0
0,24102,14300,R.B.L.E. PROG. REACT.PROFES.DESEM.LAR. DURA.MAYOR 30,0,21530.55,21530.55,32078.86
0,24102,16000,SEG. SOC. PROG. REACT.PROFES.DESEM.LAR. DURA.MAYOR 30,0,11599.87,11599.87,10192.55
0,24102,20300,ALQUILER MAQ.INST. Y UT. 14/4962 HIGIENE Y ATENCION SANITARI,0,0,0,0
0,24102,20600,ALQUILER EQUIP PROC. INFO. 14/4962 HIGIENE Y ATENCION SANITA,0,0,0,0
0,24102,22000,MAT. OFIC. 14/4962 HIGIENE Y ATENCION SANITARIA DOMICILIARIA,0,0,0,0
0,24102,22001,PREN. REVIS. LI. Y O. PUBLI. 14/4962 HIGIENE Y ATENCION SANI,0,0,0,0
0,24102,22003,MAT.TEC.ESP N INV. 14/4962 HIGIENE Y ATENCION SANITARIA DOMI,0,0,0,0
0,24102,22400,PRIMAS DE SEGUROS 14/4962 HIGIENE Y ATENCION SANITARIA DOMIC,0,0,0,0
0,24102,22706,ESTUD. Y TRABA.TECN. 12/8604 AUDITORIA,0,0,0,0
0,24103,203,ARREDA.MAQ.INSTA.Y UTI. CURSO ATEN.SOCIOSANI PER DEPEN INS S,0,0,0,0
0,24103,206,ARRENDA.EQUIP.PROC.INFOR. 12/8605 OFIMATICA + MODULO PRACTIC,0,0,0,0
0,24103,223,TRANSPORTES CURSO ATEN.SOCIOSANI.A PERSONA DEPEN SOCIA 2011-,0,0,0,0
0,24103,224,PRIMAS DE SEGUROS 12/8605 OFIMATICA + MODULO PRACTICAS PROFE,0,0,0,0
0,24103,14300,R.B.L.E. PROG.CUALI.PROF.PERS.DESEM.LAR.DURA.MAY.30,0,167941.67,167941.67,96852.96
0,24103,16000,SEG. SOC. PROG.CUALI.PROF.PERS.DESEM.LAR.DURA.MAY.30,0,37318.32,37318.32,8991.53
0,24103,20300,ALQUILER MAQ. INST. Y UTILL 14/4963 ATENCION Y APOYO PSICOSO,0,0,0,0
0,24103,20600,ALUIQLER EQUIP.PROC. INFOR 14/4963 ATENCION Y APOYO PSICOSOC,0,0,0,0
0,24103,22000,MAT. OFICINA 14/4963 ATENCION Y APOYO PSICOSOCIAL DOMICILIAR,0,4900,4900,0
0,24103,22001,PREN.REVIS.LI.YO.PUBLI. 14/4963 ATENCION Y APOYO PSICOSOCIAL,0,2000,2000,0
0,24103,22003,MAT. TEC. ESPE. NO INV. 14/4963 ATENCION Y APOYO PSICOSOCIAL,0,0,0,0
0,24103,22400,PRIMAS DE SEGUROS 14/4963 ATENCION Y APOYO PSICOSOCIAL DOMIC,0,0,0,0
0,24103,22706,ESTU.Y TRAB.TEC. 12/8605 OFIMATICA + MODULO PRACTICAS PROFES,0,0,0,0
0,24104,203,ARRENDA.MAQ.INSTA.YUTI. OPEAS 2011-2012,0,0,0,0
0,24104,206,ARRENDA.EQUIP.PROCDE INFORMA. 12/8606 GRABACION DE DATOS,0,0,0,0
0,24104,224,SEGUROS 12/8606 GRABACIÓN DE DATOS,0,0,0,0
0,24104,14300,R.B.L.E. 16/3372  CURSO DE ACTIVIDADES DE GESTION ADMINISTRA,0,0,0,0
0,24104,16000,SEG. SEG.16/3372  CURSO DE ACTIVIDADES DE GESTION ADMINISTRA,0,0,0,0
0,24104,20300,ALQUILER MAQ. INST. Y UTILL 14/4964 APOYO DOMICILIARIO Y ALI,0,0,0,0
0,24104,20600,ARREND.  EQUIP.  DE INFORM.16/3372 CURSO ACTIVI. GEST. ADMIN,0,0,0,0
0,24104,22000,MAT.OFICINA 14/4964 APOYO DOMICILIARIO Y ALIMENTACION FAMILI,0,0,0,0
0,24104,22001,PRE.REVI.LI.YO.PUBLI. 14/4964 APOYO DOMICILIARIO Y ALIMENTAC,0,0,0,0
0,24104,22002,MAT.TECN.INFORMA.N.INVEN. OPEAS 2011-2012,0,0,0,0
0,24104,22003,MATE. ESPEC NO INVET. 14/4964 APOYO DOMICILIARIO Y ALIMENTAC,0,0,0,0
0,24104,22199,OTROS SUMI.16/3372  CURSO DE ACTIVIDADES DE GESTION ADMINIS.,0,0,0,0
0,24104,22400,PRIMAS SEGURO 16/3372  CURSO DE ACTIVIDADES DE GESTION ADMIN,0,0,0,0
0,24104,22602,PUBLI.Y PROPAG. OPEAS 2011-2012,0,0,0,0
0,24104,22706,EST. Y TRAB. TEC. 12/8606 GRABACIÓN DE DATOS,0,0,0,0
0,24105,203,ARRENDAMIENTOS DE MAQUINARIA INSTALACIONES Y UTILLAJE,0,0,0,0
0,24105,206,"AARENDA. EQUIP. PROC. INFOR 12/8607 TRATAMIENTO DE DATOS, TE",0,0,0,0
0,24105,220,MATERIAL DE OFICINA,0,0,0,0
0,24105,223,TRANSPORTES,0,0,0,0
0,24105,224,"PRIMAS DE SEGUROS 12/8607 TRATAMIENTO DE DATOS, TEXTOS Y DOC",0,0,0,0
0,24105,14300,R.B.E.L. 16/3370 OPERA. AUXILI.SERVICIOS ADMO,0,0,0,0
0,24105,16000,SEGU. SOCIAL 16/3370 OPERA. AUXILI.SERVICIOS ADMON. GRAL.,0,0,0,0
0,24105,20600,ARRENDA. EQUIP. INFOR. 16/3370 OPERA. AUXI.SERVI. ADMON GRAL,0,0,0,0
0,24105,22000,MAT. OFIC. 12/4965 PRACTICASS PROF. NO LABORALES,0,0,0,0
0,24105,22001,"PRENSA, REV. Y O. PUBL. 12/8607 TRATAMIENTO DE DATOS, TEXTOS",0,0,0,0
0,24105,22003,MAT. TEC. ESPE. NO INVENT.12/4965 PRACTICASS PROF. NO LABORA,0,0,0,0
0,24105,22199,OTROS SUMINISTROS16/3370 OPERA. AUXILI.SERVICIOS ADMON. GRAL,0,0,0,0
0,24105,22400,PRIMAS DE SEGUROS16/3370 OPERA. AUXILI.SERVICIOS ADMON. GRAL,0,0,0,0
0,24105,22706,"ESTU. Y TRABA. TEC. 12/8607 TRATAMIENTO DE DATOS, TEXTOS Y D",0,0,0,0
0,24106,203,ARRENDA.MAQ.INSTA UY UTI CURSO MONI.ACTIV.TIEM.LI INFYJUV.,0,0,0,0
0,24106,206,ARRENDA.EQUIP.PROC.INFORMA 12/8608 REPRODUCION Y ARCHIVO,0,0,0,0
0,24106,223,TRANSPORTES CURSO MONI.ACTIVI.TIEM.LI.INF.YJUV 11-12,0,0,0,0
0,24106,224,PRIMAS DE SEGUROS 12/8608 REPRODUCION Y ARCHIVO,0,0,0,0
0,24106,14300,R.B.L.E. 16/3368 OPER.GRABA.Y TRATAM. DE DATOS Y DOCUMENTOS,0,0,0,0
0,24106,16000,R.B.L.E. 16/3368 OPER.GRABA.Y TRATAM. DE DATOS Y DOCUMENTOS,0,0,0,0
0,24106,20600,ARREND. EQUIP. INFORM.  16/3368 OPER.GRAB.Y TRA. DE DAT.Y DO,0,0,0,0
0,24106,22000,MAT. OFICINA 12/8608 REPRODUCION Y ARCHIVO,0,0,0,0
0,24106,22001,PREN.REVI.LI.YO.PUBLI. 12/8608 REPRODUCION Y ARCHIVO,0,0,0,0
0,24106,22003,MAT.TEC.ESPE.N.INV. 12/8608 REPRODUCION Y ARCHIVO,0,0,0,0
0,24106,22199,OTROS SUMINIS.  16/3368 OPER.GRABA.Y TRATAM. DE DATOS Y DOCU,0,0,0,0
0,24106,22400,PRIMAS DE SEGUROS 16/3368 CURSO OPER. GRABA. Y TRATAM. DATOS,0,0,0,0
0,24106,22706,ESTU.YTRABA.TECN. 12/8608 REPRODUCION Y ARCHIVO,0,0,0,0
0,24107,203,ALQUILER MAQ. INSTA Y UTILL. 12/8609 APOYO EN O.I.,0,0,0,0
0,24107,206,ALQUILER MAQ. INSTA Y UTILL. 12/8609 APOYO EN O.I.,0,0,0,0
0,24107,224,PRIMAS DE SEGUROS 12/8609 APOYO EN ORGANIZACIÓN INTERVENCION,0,0,0,0
0,24107,14300,R.B.E.L. 16/3366 ATEN.SOC.SANI.A PER. DEP. INS. SOCIALES,0,0,0,0
0,24107,16000,SEG. SOCIAL 16/3366 ATEN.SOC.SANI.A PER. DEP. INS. SOCIALES,0,0,0,0
0,24107,22000,MAT.OFICINA 12/8609 APOYO EN ORGANIZACIÓN INTERVENCIONES AMB,0,0,0,0
0,24107,22001,PREN.REVI.YO.PUBLI.12/8609 APOYO EN ORGANIZACIÓN INTERVENCIO,0,0,0,0
0,24107,22003,MAT.TECN.ESPE.NO INV. 12/8609 APOYO EN ORGANIZACIÓN INTERVEN,0,0,0,0
0,24107,22199,OTROS SUMINISTROS 16/3366 ATEN.SOC.SANI.A PER. DEP. INS. SOC,0,0,0,0
0,24107,22400,PRIMAS DE SEGUROS 16/3366 ATEN.SOC.SANI.A PER. DEP. INS. SOC,0,0,0,0
0,24107,22706,ESTUD.YTRABA.TECN. 12/8609 APOYO EN ORGANIZACIÓN INTERVENCIO,0,0,0,0
0,24108,203,"ALQUI. MAQ. INSTA. Y UTILL. 12/8610  INT. ATENC. MED. HIG.,",0,0,0,0
0,24108,206,ALQUI. EQUIP. PROC. INFOR 12/8610 INTERVENCION ATENCION HIGI,0,0,0,0
0,24108,223,TRANSPORTES,0,0,0,0
0,24108,224,PRIMAS DE SEGUROS 12/8610 INTERVENCION ATENCION HIGIÉNICO-AL,0,0,0,0
0,24108,14300,RETRIBUCIONES PERSONAL EVENTUAL,0,0,0,0
0,24108,16000,SEGURIDAD SOCIAL,0,0,0,0
0,24108,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24108,22000,MAT. OFIC. 12/8610 INTERVENCION ATENCION HIGIÉNICO-ALIMENTAR,0,0,0,0
0,24108,22001,PRENS. REV. Y O. PUBL. 12/8610 INTERVENCION ATENCION HIGIÉNI,0,0,0,0
0,24108,22003,MAT. TEC. ESPE NO INV. 12/8610 INTERVENCION ATENCION HIGIÉNI,0,0,0,0
0,24108,22199,OTROS SUMINISTROS,0,0,0,0
0,24108,22400,PRIMAS DE SEGUROS,0,0,0,0
0,24108,22706,ESTU Y TRAB. TEC. 12/8610 INTERVENCION ATENCION HIGIÉNICO-AL,0,0,0,0
0,24109,203,ALQUI. MAQ. INSTA. Y UTILL. 12/8611 INTERV. ATENC. SOC SANIT,0,0,0,0
0,24109,206,ARRENDA. EQUIP. PROC. INFO 12/8611 INTERVENCION ATENCION SOC,0,0,0,0
0,24109,224,PRIMAS DE SEGUROS 12/8611 INTERVENCION ATENCION SOCIOSANITAR,0,0,0,0
0,24109,14300,RETRIBUCIONES PERSONAL EVENTUAL,0,0,0,0
0,24109,16000,SEGURIDAD SOCIAL,0,0,0,0
0,24109,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24109,22000,MAT. OFIC 12/8611 INTERVENCION ATENCION SOCIOSANITARIA INST,0,0,0,0
0,24109,22001,PRENS. REV. Y O. PUBL 12/8611 INTERVENCION ATENCION SOCIOSAN,0,0,0,0
0,24109,22003,MAT. ESPE. NO INV. 12/8611 INTERVENCION ATENCION SOCIOSANITA,0,0,0,0
0,24109,22199,OTROS SUMINISTROS,0,0,0,0
0,24109,22400,PRIMAS DE SEGUROS,0,0,0,0
0,24109,22706,ESTU. Y TRABA TEC. 12/8611 INTERVENCION ATENCION SOCIOSANITA,0,0,0,0
0,24110,203,"ARRENDA MAQ. INSTA Y UTILL 12/8612 APOYO PSICOSOCIAL, ATENCI",0,0,0,0
0,24110,206,"ARRENDA EQUIP PROC INFOR 12/8612 APOYO PSICOSOCIAL, ATENCION",0,0,0,0
0,24110,223,TRANSPORTES,0,0,0,0
0,24110,224,"PRIMAS DE SEGUROS 12/8612 APOYO PSICOSOCIAL, ATENCION RELACI",0,0,0,0
0,24110,14300,RETRIBUCIONES PERSONAL EVENTUAL,0,0,0,0
0,24110,16000,SEGURIDAD SOCIAL,0,0,0,0
0,24110,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24110,22000,"MAT. OFICINA  12/8612 APOYO PSICOSOCIAL, ATENCION RELACIONAL",0,0,0,0
0,24110,22001,"PRENSA REVIS. Y O. PUBLI. 12/8612 APOYO PSICOSOCIAL, ATENCIO",0,0,0,0
0,24110,22003,"MAT. TECN. ESPE. N. INVEN. 12/8612 APOYO PSICOSOCIAL, ATENCI",0,0,0,0
0,24110,22199,OTROS SUMINISTROS,0,0,0,0
0,24110,22400,PRIMAS DE SEGUROS,0,0,0,0
0,24110,22706,"ESTUD. Y TRABA. TECN. 12/8612 APOYO PSICOSOCIAL, ATENCION RE",0,0,0,0
0,24111,206,ARRENDA.EQUIP.INFORM. 12/8613 PROGRAMACION DIDÁCTICA A.F.E.,0,0,0,0
0,24111,223,TRANSPORTES CURSO ADMINISTRADOR DE BASES DE DATOS,0,0,0,0
0,24111,224,PRIMAS DE SEGUROS 12/8613 PROGRAMACION DIDÁCTICA A.F.E.,0,0,0,0
0,24111,14300,RETRIBUCIONES PERSONAL EVENTUAL,0,0,0,0
0,24111,16000,SEGURIDAD SOCIAL,0,0,0,0
0,24111,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24111,22000,MAT.OFICINA 12/8613 PROGRAMACION DIDÁCTICA A.F.E.,0,0,0,0
0,24111,22001,PRENSA REV.LI.YO.PUBLI. 12/8613 PROGRAMACION DIDÁCTICA A.F.E,0,0,0,0
0,24111,22003,MAT.TEC.ESP.NO INV. 12/8613 PROGRAMACION DIDÁCTICA A.F.E.,0,0,0,0
0,24111,22199,OTROS SUMINISTROS,0,0,0,0
0,24111,22400,PRIMAS DE SEGUROS,0,0,0,0
0,24111,22706,ESTUD. Y TRABA. TECN. 12/8613 PROGRAMACION DIDÁCTICA A.F.E.,0,0,0,0
0,24112,203,ARREN.MA.INST.YUTI. CURSO MON.ACTI.TIEM.LI.INF.YJUV.2ªEDICIO,0,0,0,0
0,24112,206,"ARREN. EQUIP. PRO. INF 12/8614 SELECCIÓN, ELABORACION Y ADAP",0,0,0,0
0,24112,223,TRANSPORTE CUURSO MONI.ACTIVI.TIEMPO LI.INF.Y JUV. 2ªEDIC,0,0,0,0
0,24112,224,"PRIMAS DE SEGUROS 12/8614 SELECCIÓN, ELABORACION Y ADAPTACIO",0,0,0,0
0,24112,14300,RETRIBUCIONES PERSONAL EVENTUAL,0,0,0,0
0,24112,16000,SEGURIDAD SOCIAL,0,0,0,0
0,24112,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24112,22000,"MAT. OFICINA 12/8614 SELECCIÓN, ELABORACION Y ADAPTACION Y U",0,0,0,0
0,24112,22001,"PREN. REVIS. Y O. PUBLI. 12/8614 SELECCIÓN, ELABORACION Y AD",0,0,0,0
0,24112,22003,"MAT.TEC.ESPE.N. INVEN. 12/8614 SELECCIÓN, ELABORACION Y ADAP",0,0,0,0
0,24112,22199,OTROS SUMINISTROS,0,0,0,0
0,24112,22400,PRIMAS DE SEGUROS,0,0,0,0
0,24112,22706,"ESTU. Y TRABA. TECN. 12/8614 SELECCIÓN, ELABORACION Y ADAPTA",0,0,0,0
0,24113,206,ARRENDA.EQUIP.PROC.INFORMA. 12/8615 IMPARTICIÓN Y TUTORIZACI,0,0,0,0
0,24113,223,TRANSPORTES C.O. MONITOR SOCIO CULTURAL 2010 211,0,0,0,0
0,24113,224,PRIMAS DE SEGUROS 12/8615 IMPARTICIÓN Y TUTORIZACIÓN A.F.E.,0,0,0,0
0,24113,14300,R.B.L.E. 16/3369 Operación de Grabación y Tratamiento de Dat,0,9499.6,9499.6,0
0,24113,16000,Seg. Soc. 16/3369 Operación de Grabación y Tratamiento de Da,0,3511.2,3511.2,0
0,24113,20600,Alquiler Equipos Informáticos 16/3369 Operación de Grabación,0,8500,8500,0
0,24113,22000,MAT.OFICINA 12/8615 IMPARTICIÓN Y TUTORIZACIÓN A.F.E.,0,0,0,0
0,24113,22001,PREN.REVIS.LI. Y O. PUBLI. 12/8615 IMPARTICIÓN Y TUTORIZACIÓ,0,0,0,0
0,24113,22003,MAT.TEC.ESPE.N.INV. 12/8615 IMPARTICIÓN Y TUTORIZACIÓN A.F.E,0,0,0,0
0,24113,22104,VESTUARIO C.O. MONITOR SOCIO CULTURAL 2010 2011,0,0,0,0
0,24113,22199,Otros Suministros 16/3369 Operación de Grabación y Tratamien,0,9279.2,9279.2,0
0,24113,22400,Póliza de Seguros 16/3369 Operación de Grabación y Tratamien,0,500,500,0
0,24113,22609,ACTIVIDADES CULTUR C.O. MONITOR SOCIO CULTURAL 2010 2011,0,0,0,0
0,24113,22706,ESTUD. Y TRABA.TECN. 12/8615 IMPARTICIÓN Y TUTORIZACIÓN A.F.,0,0,0,0
0,24113,23020,DEL PERSO NO DIRECTIVOC.O. MONITOR SOCIO CULTURAL 2010 2011,0,0,0,0
0,24114,206,ARRENDA.EQUIP.PRO.INFORMA.12/8616 EVALUACIÓN PROCESO ENSEÑAN,0,0,0,0
0,24114,223,TRANSPORTES CURSO ADMINISTRADOR BASE DE DATOS 2ªEDICION,0,0,0,0
0,24114,224,PRIMAS DE SEGUROS 12/8616 EVALUACIÓN PROCESO ENSEÑANZA-APREN,0,0,0,0
0,24114,14300,RETRI. P. EVENTUAL,0,0,0,0
0,24114,16000,SEGURIDAD SOCIAL,0,0,0,0
0,24114,20600,ARRENDAMIENTOS DE EQUIPOS PARA PROCESOS DE INFORMACION,0,0,0,0
0,24114,22000,MAT.OFICINA 12/8616 EVALUACIÓN PROCESO ENSEÑANZA-APRENDIZAJE,0,0,0,0
