#Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas
0,320,20300,ARRENDA.  DE MAQUINA.  INSTALACIO.  Y UTI. EDUCACION,4000.00,0.00,4000.00,0.00
0,320,205,ARRENDAMIENTOS DE MOBILIARIO Y ENSERES,0.00,0.00,0.00,0.00
0,320,21200,EDIFI.  Y OTRAS  CONSTRUCC.,0.00,0.00,0.00,0.00
0,320,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. EDUCACION",1000.00,0.00,1000.00,19.6
0,320,21500,MOBILIARIO EDUCACION,9000.00,3000.00,12000.00,0.00
0,320,22001,PRENSA LI. O. PUBLI. EDUCACION,0.00,0.00,0.00,0.00
0,320,22002,MATERIAL INFORMATICO NO INVENTARIABLE EDUCACION,0.00,3185.00,3185.00,0.00
0,320,22003,MAT.TEC.ESPE.NO.INVENTARIABLE EDUCACION,3000.00,475.00,3475.00,341.71
0,320,22100,ENERGIA ELECTRICA EDUCACION,0.00,0.00,0.00,0.00
0,320,22101,AGUA EDUCACION,76000.00,0.00,76000.00,71575.34
0,320,22102,GAS EDUCACION,0.00,0.00,0.00,174723.04
0,320,22103,COMBUSTIBLE Y CARBURANTES EDUCACION,0.00,0.00,0.00,0.00
0,320,22104,VESTUARIO EDUCACION,3000.00,0.00,3000.00,0.00
0,320,22105,PRODUCTOS  ALIMENTICIOS EDUCACION,300.00,0.00,300.00,0.00
0,320,22199,OTROS SUMINISTROS ADMON GRAL. DE EDUC.,6000.00,1000.00,7000.00,0.00
0,320,22300,TRANSPORTE  ADMON. GRAL. EDUCACION,0.00,0.00,0.00,0.00
0,320,22400,PRIMAS DE SEGUROS EDUCACION,3000.00,0.00,3000.00,0.00
0,320,22601,ATENC. PROTO Y REPRE. EDUCACION,3000.00,0.00,3000.00,83.8
0,320,22602,PUBLIC. Y PROPAGANDA EDUCACION,2500.00,0.00,2500.00,1671.37
0,320,22606,REUNIO.CONFE. Y CURSOS EDUCACION,5000.00,5600.00,10600.00,0.00
0,320,22699,OTROS GASTOS DIVERSOS EDUCACION,1000.00,0.00,1000.00,330.00
0,320,23000,DIETAS ORGANOS DEGOBIERNO EDUCACION,0.00,0.00,0.00,0.00
0,320,23020,DIETAS DEL PERSONAL NO DIRECTIVO EDUCACION,3000.00,2750.00,5750.00,1637.42
0,320,23100,LOCOMOCION ORGANOS DE GOBIERNO EDUCACION,0.00,0.00,0.00,0.00
0,320,23120,LOCOMOCION PERSONAL NO DIRECTIVO  EDUCACION,2100.00,2750.00,4850.00,2911.2
0,320,623,INV.NUEV.ASOC. MAQ.INSTA. Y UTI. ADMON. GRAL DE EDUCACION,0.00,0.00,0.00,0.00
0,320,625,INV. NUEV. ASOC. MOBILIARIO EDUCACION,0.00,0.00,0.00,0.00
0,320,633,INV. REPO. ASOC. MAQ. INSTA. Y UTI. ADMON. GRAL. EDUCACION,0.00,0.00,0.00,0.00
0,323,22703,PROG.APERTU.COLEGIOS VACA.,0.00,0.00,0.00,0.00
0,323,22706,ESTUDIOS Y TRABAJOS TECNICOS CENTRO EDUCATIVOS,0.00,0.00,0.00,972.97
0,323,22707,ESCUELAS Y AULAS INFANTILES,875608.91,0.00,875608.91,593264.71
0,323,62203,INVERSION NUEVA ESCUELA INFANTIL EL CARACOL,0.00,0.00,0.00,0.00
0,326,22706,EST. Y TRABA. TECN. (ESCUELA DE MUSICA Y OTROS),491278.79,45000.00,536278.79,486760.21
0,326,46700,A CONSORCIOS (UNED) ADMON GRAL EDUCACION,20000.00,0.00,20000.00,12000.00
0,326,48100,"PREMIOS, BECAS Y PENSIO.  ESTU. E INVES. EDUCACION",9750.00,0.00,9750.00,0.00
0,326,48900,TRANSFE. A FAMI. E INSTI. SIN FINES DE LUCRO EDUCACION,170000.00,-155000.00,15000.00,0.00
0,330,12000,SUELDOS GRUPO A1 CULTURA,0.00,0.00,0.00,0.00
0,330,12001,SUELDOS GRUPO A2 CULTURA,0.00,0.00,0.00,0.00
0,330,12002,SUELDOS GRUPO B CULTURA,0.00,0.00,0.00,0.00
0,330,12003,SUELDOS GRUPO C1 CULTURA,0.00,0.00,0.00,0.00
0,330,12004,SUELDOS GRUPO C2 CULTURA,0.00,0.00,0.00,0.00
0,330,12005,SUELDOS GRUPO E CULTURA,0.00,0.00,0.00,0.00
0,330,12006,TRIENIOS FUNC. CULTURA,0.00,0.00,0.00,0.00
0,330,12100,COMPLEM. DESTINO CULTURA,0.00,0.00,0.00,0.00
0,330,12101,COMPLEM. ESPECIFICO CULTURA,0.00,0.00,0.00,0.00
0,330,12103,OTROS COMPLEM. FUNC. CULTURA,0.00,0.00,0.00,0.00
0,330,13000,R.B. L.F CULTURA,743735.98,0.00,743735.98,899870.48
0,330,13001,HORAS EXTRAS L.F. CULTURA,651.63,0.00,651.63,0.00
0,330,13002,O.R. L.F. CULTURA,12765.2,0.00,12765.2,11107.1
0,330,131,REMUN. L.T. CULTURA,0.00,0.00,0.00,0.00
0,330,15000,PRODUCT. FUNC. CULTURA,0.00,0.00,0.00,0.00
0,330,15100,GRATIFICACIONES F. CULTURA,0.00,0.00,0.00,0.00
0,330,15101,GRATIFICACIONES L.F. CULTURA,0.00,0.00,0.00,0.00
0,330,15300,DEDICACION FUNC. CULTURA,0.00,0.00,0.00,0.00
0,330,15301,DEDICACION LAB. CULTURA,0.00,0.00,0.00,0.00
0,330,20300,ARRENDA.  DE MAQUINA.  INSTALACIO.  Y UTI. CULTURA,600.00,0.00,600.00,66.55
0,330,21200,EDIFI.  Y OTRAS  CONSTRUCC.  ADMON DE LA CULTURA,1000.00,7253.1,8253.1,0.00
0,330,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. CULTURA",3000.00,0.00,3000.00,3063.88
0,330,21500,MOBILIARIO ADMON . GRAL DE LA CULTURA,200.00,0.00,200.00,281.13
0,330,22000,MAT. OFICINA CULTURA,0.00,0.00,0.00,0.00
0,330,22001,PRENSA LI. O. PUBLI. CULTURA,15000.00,0.00,15000.00,17055.23
0,330,22003,MAT.TEC.ESPE.NO INVENTARIABLE CULTURA,5200.00,0.00,5200.00,867.71
0,330,22100,ENERGIA ELECTRICA CULTURA,0.00,0.00,0.00,0.00
0,330,22101,AGUA CULTURA,4000.00,0.00,4000.00,0.00
0,330,22104,VESTUARIO ADMON GRAL  DE LA CULTURA,300.00,0.00,300.00,0.00
0,330,22199,OTROS SUMINISTROS  ADMON GRAL DE LA CULTURA,0.00,0.00,0.00,822.56
0,330,22300,TRANSPORTE  ADMON. GRAL DE LA CULTURA,300.00,0.00,300.00,11.98
0,330,22400,PRIMAS DE SEGUROS ADMON. GRAL. DE LA CULTURA,800.00,0.00,800.00,597.96
0,330,22600,CANONES CULTURA,2000.00,0.00,2000.00,9530.61
0,330,22601,ATENC. PROTO. Y REPRE. CULTURA,1200.00,0.00,1200.00,0.00
0,330,22602,PUBLIC. Y PROPAGANDA CULTURA,1200.00,0.00,1200.00,0.00
0,330,22606,REUNIO. CONFE. Y CURSOS CULTURA,500.00,0.00,500.00,0.00
0,330,23120,LOCOMOCION PERSONAL CULTURA,100.00,0.00,100.00,203.3
0,330,62300,INV.NUE. ASOC.MAQ. INSTA UTI. ADMON GRAL DE LA CULTURA,6000.00,0.00,6000.00,0.00
0,330,62500,INV. NUEVA ASOC. A MOBILIARIO Y ENSERES CULTURA,0.00,0.00,0.00,0.00
0,330,63300,INV. REP. ASOC. MAQ. INSTA. Y UTI ADMON GRAL DE LA CULTURA,14500.00,-7253.1,7246.9,0.00
0,330,75000,A LA ADMINISTRACION GENERAL DE LAS COMUNIDADES ATONOMAS CULT,0.00,0.00,0.00,0.00
0,3321,22001,"PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES BIBLIOTECA",0.00,11396.54,11396.54,11396.54
0,3321,632,"OBRAS DE REFORMA DE LA BIBLIOTECA """"ANA Mº MATUTE""""",0.00,0.00,0.00,0.00
0,334,22609,FESTEJOS Y OTROS EVENTOS PROMOCION CULTURAL,50000.00,0.00,50000.00,45610.49
0,334,22706,ESTUD. Y TRABA. TECN. PROMOCION CULTURAL,17000.00,0.00,17000.00,9803.76
0,334,22707,ESCUELA DE MUSICA PROMOCION CULTURAL,0.00,0.00,0.00,0.00
0,334,481,PREMIOS BECAS Y OTRAS PROMOCION CULTURAL,0.00,0.00,0.00,0.00
0,336,13000,R.B. L.F. PATRIMONIO HISTORICO,79721.84,-34943.5,44778.34,25202.08
0,336,13001,HORAS EXTRAS PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,13002,O.R. L.F. PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,131,REMUN. L.T. PATRIMO HISTORICO,0.00,0.00,0.00,0.00
0,336,15101,GRATIFICACIONES L.F. PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,15301,DEDICACION LAB. PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,203,ARRENDA. MAQ. INST. Y UTI PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,22001,PRENSA LI. O. PUBLI. PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,22003,MAT.TEC.ESPEC.NO.INVENTARIABLE PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,22199,OTROS SUMINISTROS PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,22299,OTROS GASTOS EN COMUNICACIONES PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,22602,PUBLIC. Y PROPAGANDA PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,22606,REUNIO. CONFE. Y CURSOS PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,22609,FESTEJOS Y OTROS EVENTOS PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,22706,ESTUD. Y TRABA. TECN. PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,23120,LOCOMOCION PERSONAL  PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,336,481,PREMIOS BECAS Y OTRAS PATRIMONIO HISTORICO,0.00,0.00,0.00,0.00
0,3370,13000,R.B. L.F. HOGAR DE LOS MAYORES,267023.64,0.00,267023.64,251118.86
0,3370,13001,HORAS EXTRAS L.F. HOGAR DE LOS MAYORES,160.26,0.00,160.26,287.82
0,3370,13002,O.R. L.F. HOGAR DE LOS MAYORES,7880.69,0.00,7880.69,9414.45
0,3370,15101,GRATIFICACIONES L.F. HOGAR DE LOS MAYORES,0.00,0.00,0.00,0.00
0,3370,15301,DEDICACION LAB. HOGAR DE LOS MAYORES,3425.76,0.00,3425.76,847.23
0,3370,203,ARRENDA. MAQ.INST.Y UTI HOGAR DE LOS MAYORES,0.00,0.00,0.00,0.00
0,3370,21200,EDIFI.  Y OTRAS  CONSTRUCC.  HOGAR DE LOS MAYORES,1000.00,0.00,1000.00,445.39
0,3370,21300,"REPARAC. MANTE, MAQUIN.,INSTA Y UTILLA. HOGAR DE LOS MAYORES",2000.00,0.00,2000.00,292.26
0,3370,21500,MOBILIARIO HOGAR DE LOS MAYORES,2000.00,0.00,2000.00,803.51
0,3370,22001,"PRESA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES",4000.00,0.00,4000.00,4199.92
0,3370,22003,MAT.TEC.ESPEC.NO INVENTARIA.HOGAR DE LOS MAYORES,0.00,0.00,0.00,0.00
0,3370,22100,ENERGIA ELECTRICA HOGAR DE LOS MAYORES,0.00,0.00,0.00,0.00
0,3370,22101,AGUA HOGAR DE LOS MAYORES,6000.00,0.00,6000.00,5666.38
0,3370,22102,GAS HOGAR DE LOS MAYORES,0.00,0.00,0.00,5325.19
0,3370,22106,PRODUCTOS FARMACEUTICOS HOGAR DE LOS MAYORES,90.00,0.00,90.00,0.00
0,3370,22199,OTROS SUMINISTROS HOGAR DE LOS MAYORES,3500.00,0.00,3500.00,2480.64
0,3370,22300,TRANSPORTE  HOGAR DE LOS MAYORES,7000.00,0.00,7000.00,198.00
0,3370,22400,PRIMAS DE SEGUROS HOGAR DE LOS MAYORES,2000.00,0.00,2000.00,250.15
0,3370,22601,ATENC. PROTO. Y REPRE. HOGAR DE LOS MAYORES,6000.00,0.00,6000.00,1167.27
0,3370,22602,PUBLIC. Y PROPAGANDA HOGAR DE LOS MAYORES,300.00,0.00,300.00,393.25
0,3370,22606,REUNIO.CONFE. Y CURSOS HOGAR DE LOS MAYORES,0.00,0.00,0.00,0.00
0,3370,22609,FESTEJOS Y OTROS EVENTOS HOGAR DE LOS MAYORES,8000.00,0.00,8000.00,9562.71
0,3370,22706,ESTUD. Y TRABA TECN. HOGAR DE LOS MAYORES,0.00,0.00,0.00,1040.6
0,3370,23120,LOCOMOCION PERSONAL HOGAR DE LOS MAYORES,840.00,0.00,840.00,0.00
0,3370,466,A OTRAS ENTIDADES QUE AGRUPEN MUNICIPIOS,0.00,0.00,0.00,0.00
0,3370,48100,"PREMIOS, BECAS Y PENSIO. ESTUD.  HOGAR DE LOS MAYORES",1000.00,0.00,1000.00,550.00
0,3370,48900,TRANSF. A FAM. E INSTI. SIN FIN  LUCRO HOGAR DELOS MAYORES,20000.00,-20000.00,0.00,0.00
0,3370,623,INV.NUEV. ASOC. MAQ. INSTA.TECN. Y UTI. HOGAR DE LOS MAYORES,0.00,0.00,0.00,0.00
0,3372,12000,SUELDO GRUPO A1 JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12001,SUELGOS GRUPO A2 JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12002,SUELDOS GRUPO B JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12003,SUELDOS GRUPO C1 JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12004,SUELDOS GRUPO C2 JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12005,SUELDOS GRUPO E JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12006,TRIENIOS FUNC. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12100,COPLEM. DESTINO JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12101,COMPLEM. ESPECIFICO JUVENTUD,0.00,0.00,0.00,0.00
0,3372,12103,OTROS COMPLEM. FUNC. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,13000,R.B. L.F. JUVENTUD,223366.22,0.00,223366.22,149959.81
0,3372,13001,HORAS EXTRAS L.F. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,13002,O.R. L.F. JUVENTUD,4436.83,0.00,4436.83,4253.67
0,3372,131,R.L. T. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,15000,PRODUCT. FUNC. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,15100,GRATIFICACIONES F. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,15101,GRATIFICACIONES L.F. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,15300,DEDICACION FUNC. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,15301,DEDICACION LAB. JUVENTUD,2850.00,0.00,2850.00,0.00
0,3372,203,ARRENDA.MAQ. INSTA. Y UTI. JUVENTUD,0.00,0.00,0.00,0.00
0,3372,21200,EDIFI.  Y OTRAS  CONSTRUCC.  JUVENTUD,3000.00,0.00,3000.00,0.00
0,3372,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. JUVENTUD",1200.00,0.00,1200.00,251.61
0,3372,21500,MOBILIARIO JUVENTUD,1000.00,0.00,1000.00,0.00
0,3372,22000,MATERIAL DE OFICINA JUVENTUD,1000.00,0.00,1000.00,0.00
0,3372,22001,PRENSA  LI. Y OTRAS PUBLIC. JUVENTUD,200.00,0.00,200.00,0.00
0,3372,22002,MATERIAL INFORMATICO NO INVENTARIABLE JUVENTUD,220.00,0.00,220.00,0.00
0,3372,22100,ENERGIA ELECTRICA JUVENTUD,0.00,0.00,0.00,0.00
0,3372,22101,AGUA JUVENTUD,0.00,0.00,0.00,0.00
0,3372,22105,PRODUCTOS ALIMENTICIOS JUVENTUD,700.00,0.00,700.00,105.37
0,3372,22106,PRODUCTOS FARMACEUTICOS JUVENTUD,0.00,0.00,0.00,0.00
0,3372,22199,OTROS SUMINISTROS JUVENTUD,1590.00,0.00,1590.00,134.21
0,3372,22201,POSTALES,0.00,0.00,0.00,0.00
0,3372,22300,TRANSPORTE  JUVENTUD,2075.00,0.00,2075.00,0.00
0,3372,22400,PRIMAS DE SEGUROS JUVENTUD,850.00,0.00,850.00,0.00
0,3372,22601,ATEN. PROTO. Y REPRE. JUVENTUD,1000.00,0.00,1000.00,0.00
0,3372,22602,PUBLIC. Y PROPAGANDA JUVENTUD,2000.00,0.00,2000.00,0.00
0,3372,22609,FESTEJOS Y OTROS EVENTOS JUVENTUD,0.00,0.00,0.00,0.00
0,3372,22706,ESTUD. Y TRABAJOS TÉCN. JUVENTUD,8250.00,0.00,8250.00,4547.00
0,3372,23120,LOCOMOCIÓN PERSONAL JUVENTUD,100.00,0.00,100.00,34.2
0,3372,48100,"PREMIOS, BECAS Y PENS.  ESTU.  JUVENTUD",800.00,0.00,800.00,0.00
0,3372,48900,TRANSFE.  A FAMILIAS E INSTITUCIO. S FINES DE LUCRO JUVENTUD,20000.00,-20000.00,0.00,0.00
0,3372,623,INV. NUEV. ASOC MAQ. INSTA Y UTI. JUVENTUD,0.00,0.00,0.00,0.00
0,3373,13000,R.B. L.F. PARTICIPACION CIUDADANA,287031.04,0.00,287031.04,318181.12
0,3373,13001,HORAS EXTRAS L.F. PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,13002,O.R. L.F. PARTICIPACION CIUDADANA,5809.00,0.00,5809.00,5858.83
0,3373,131,R. L.T.  PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,15101,GRATIFICACIONES L.F. PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,15301,DEDICACION LAB.PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,20300,ARRENDA.   MAQUI.  INSTALA.  Y UTI. PARTICIPACION CIUDADANA,10000.00,0.00,10000.00,0.00
0,3373,205,ARRENDAMIENTOS DE MOBILIARIO Y ENSERES,0.00,0.00,0.00,0.00
0,3373,21300,"REPARA. MANTE, MAQ.,INSTA Y UTILLA. PARTICIPACION CIUDADANA",2000.00,0.00,2000.00,433.14
0,3373,22001,PRENSA LI. Y O. PUBLIC. PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,22003,MAT. TECN.ESPE. NO INV. PARTICIPACION CIUDADANA,3000.00,0.00,3000.00,1586.28
0,3373,22100,ENERGIA ELCTRICA PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,22101,AGUA PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,22199,OTROS SUMINISTROS PARTICIPACIÓN CIUDADANA,0.00,0.00,0.00,219.00
0,3373,223,TRANSPORTE PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,22400,PRIMAS DE SEGUROS,0.00,0.00,0.00,380.7
0,3373,22601,ATENC. PROTO. Y REPRE. PARTICIPACION CIUDADANA,4000.00,0.00,4000.00,2498.00
0,3373,22602,PUBLIC. Y PROPAGANDA PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,22604,"JURIDICOS, CONTENCIOSOS PARTICIPACION CIUDADANA",0.00,0.00,0.00,0.00
0,3373,22606,"REUNIONES, CONFERENCIAS Y CURSOS PARTICIPACION CIUDADANA",0.00,0.00,0.00,0.00
0,3373,22609,FESTEJOS (S.MARCOS.CABAL.CARN.ETC) PARTICIPACION CIUDADANA,57000.00,0.00,57000.00,67099.93
0,3373,22706,ESTUD. Y TRABA.TÉCN.PARTICIPACION CIUDADANA,16078.85,0.00,16078.85,18947.21
0,3373,23120,LOCOMOCION PERSONAL PARTICIPACION CIUDADANA,0.00,0.00,0.00,0.00
0,3373,48100,"PREMIOS, BECAS Y PENS.  ESTU.  PARTICIPACION CIUDADANA",600.00,0.00,600.00,600.00
0,3373,48900,TRANSFE.  A FAMILIAS E INSTI. PARTCIPACION CIUDADANA,4500.00,0.00,4500.00,4500.00
0,3380,22600,CANONES PARTIC,0.00,0.00,0.00,13069.16
0,3380,22609,FESTEJOS POPULARES P. CIUDADANA,500000.00,0.00,500000.00,252333.31
0,340,12000,SUELDOS GRUPO A1 PROMOCION Y FOMENTO DEL DEPORTE,14677.32,0.00,14677.32,0.00
0,340,12001,SUELDOS GRUPO A2 PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,340,12002,SUELDOS GRUPOB PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,340,12003,SUELDOS GRUPO C1 PROMOCION Y FOMENTO DEL DEPORTE,9884.84,0.00,9884.84,31029.42
0,340,12004,SUELDOS GRUPO C2 PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,340,12005,SUELDOS GRUPO E PROMOCION Y FOMONTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,340,12006,TRIENIOS FUNC. PROMOCION Y FOMENTO DEL DEPORTE,4820.67,0.00,4820.67,5713.02
0,340,12100,COMPLEM. DESTINO PROMOCION Y FOMENTO DEL DEPORTE,18791.36,0.00,18791.36,19677.66
0,340,12101,COMPLEM. ESPECIFICO PROMOCION Y FOMENTO DEL DEPORTE,25594.38,0.00,25594.38,31085.54
0,340,12103,OTROS COMPLEM.FUNC. PROMOCION Y FOMENTO DEL DEPORTE,3425.76,0.00,3425.76,3431.47
0,340,13000,R.B. L.F. PROMOCION Y FOMENTO DEL DEPORTE,552751.24,-6780.86,545970.38,409717.8
0,340,13001,HORAS EXTRAS PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,340,13002,O.R. L.F. PROMOCION Y FOMENTO DEL DEPORTE,65496.73,0.00,65496.73,5843.07
0,340,131,LABORAL TEMPORAL,0.00,0.00,0.00,218.98
0,340,15000,PRODUCT. FUNC. PROMOCION Y FOMENTO DEL DEPORTE,8468.28,0.00,8468.28,10814.62
0,340,15100,GRATIFICACIONES F. PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,340,15101,GRATIFICACIONES L.F. PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,340,15300,DEDICACION FUNC. PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,340,15301,DEDICACION LAB. PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,5226.78
0,340,22003,MAT. TECN. ESPE N. INVEN. PROM. Y FOMENTO DEPORTE,0.00,0.00,0.00,1743.05
0,340,23120,LOCOMOCION PERSONAL PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,341,22300,TRANSPORTE  PROMOCION Y FOMENTO DEL DEPORTE,2000.00,0.00,2000.00,20119.00
0,341,224,PRIMAS DE SEGUROS,0.00,0.00,0.00,0.00
0,341,22400,PRIMAS DE SEGUROS DEPORTES,0.00,0.00,0.00,3084.00
0,341,22601,ATENC. PROTO. Y REPRE. PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,341,22602,PUBLIC. Y PROPAGANDA PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,341,22609,FESTEJOS Y O. EVENTOS PROMOCION Y FOMENTO DEL DEPORTE,20000.00,0.00,20000.00,16038.67
0,341,22706,ESTUD. Y TRABA. TECN. PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,341,470,A EMPRESAS PRIVADAS PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,341,481,PREMIOS BECAS ESTU. PROMOCION Y FOMENTO DEL DEPORTE,0.00,0.00,0.00,0.00
0,342,20200,ARRENDA.  DE EDIFI. Y OTRAS CONSTRUCC. DEPORTES,0.00,0.00,0.00,0.00
0,342,22003,MAT.TEC.ESPE.NO INVENTARIABLE INSTALACIONES DEPORTIVAS,0.00,0.00,0.00,0.00
0,342,22100,ENERGIA ELECTRICA INSTALACIONES DEPORTIVAS,0.00,0.00,0.00,0.00
0,342,22101,AGUA INSTALACIONES DEPORTIVAS,157000.00,0.00,157000.00,165697.91
0,342,22102,GAS INSTALACIONES DEPORTIVAS,0.00,0.00,0.00,124473.24
0,342,22104,VESTUARIO DEPORTES,0.00,0.00,0.00,0.00
0,342,22106,PRODUC. FARMAC. Y MAT. SANI. INSTALACIONES DEPORTIVAS,0.00,0.00,0.00,0.00
0,342,22109,PRODUC. PISCINAS INSTALACIONES DEPORTIVAS,0.00,0.00,0.00,0.00
0,342,22199,OTROS SUMINISTROS INSTALACIONES DEPORTIVAS,0.00,0.00,0.00,0.00
0,342,22700,LIMPIEZA Y ASEO INSTALACIONES DEPORTIVAS,1563961.91,0.00,1563961.91,1694291.95
0,342,62200,EDIFICIOS Y OTRAS CONSTRUCCIONES,0.00,0.00,0.00,0.00
0,430,12000,SUELDOS GRUPO A1 GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12001,SUELDOS GRUPO A2 GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12002,SUELDOS GRUPO B GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12003,SUELDOS GRUPO C1 GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12004,SUELDOS GRUPO C2 GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12005,SUELDOS GRUPO E GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12006,TRIENIOS FUNC. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12100,COMPLEM. DESTINO GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12101,COMPLEM. ESPECIFICO GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,12103,OTROS COMPLEM. FUNC. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,13000,R.B. L.F. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,13001,HORAS EXTRAS GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,13002,O.R. L.F. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,131,R.L. T. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,13101,O.R.L.E.  GEST. EMPRE. Y COMER.,0.00,0.00,0.00,0.00
0,430,15000,PRODUCT. FUNC. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,15100,GRATIFICACIONES FUNC. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,15101,GRATIFICACIONES L.F. GEST. ESPRES.Y COMER.,0.00,0.00,0.00,0.00
0,430,15300,DEDICACION FUNC. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,15301,DEDICACION LAB. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,22601,ATENCIONES PROTOCOLARIAS Y PRESENTATIVAS,0.00,0.00,0.00,0.00
0,430,22602,PUBLIC. Y PROPAGANDA GESTION  EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
0,430,22706,ESTUD. Y TRAB. TÉCN. GEST.EMPRESARIAL Y COMERCIO,0.00,0.00,0.00,0.00
